ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
821888A8683A86236D5BCD91CB2C4DF1,821888A8683A86230043181E3FA5A026,2023-05-11 00:00:00,001,颗粒物,1.423,20,,0,0,2023-05-12T12:35:06.9,2023-05-13T14:30:38.54,20230511
821888A8683A86236D5BCD91CB2C4DF1,821888A8683A86230043181E3FA5A026,2023-05-11 00:00:00,002,二氧化硫,51.187,80,,0,0,2023-05-12T12:35:06.9,2023-05-13T14:30:38.54,20230511
821888A8683A86236D5BCD91CB2C4DF1,821888A8683A86230043181E3FA5A026,2023-05-11 00:00:00,003,氮氧化物,161.843,250,,0,0,2023-05-12T12:35:06.9,2023-05-13T14:30:38.54,20230511
821888A8683A86236D5BCD91CB2C4DF1,821888A8683A86230043181E3FA5A026,2023-05-11 00:00:00,004,一氧化碳,1.342,80,,0,0,2023-05-12T12:35:06.9,2023-05-13T14:30:38.54,20230511
821888A8683A86236D5BCD91CB2C4DF1,821888A8683A86230043181E3FA5A026,2023-05-11 00:00:00,008,氯化氢,6.629,50,,0,0,2023-05-12T12:35:06.9,2023-05-13T14:30:38.54,20230511
